Files	SourceLab	Magnification	Stain	Species	Strain	DateAdded	FileSize_bytes_	md5
estrus/7_12_20_05 (9).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:31:50	1883626	213C5977682AE748E9709F7B29DE39A3
estrus/7_12_20_05.jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:18:47	2161671	E75C3D8A351909DD12D31F6FBE39BE6E
estrus/7_12_20_06 (5).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:30:45	2110602	6AD4E6285062592ED777E351AFBB4416
estrus/7_12_20_06 (6).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:31:03	2124488	CCE12AC967FCCB4AF50A775F701DE456
estrus/7_13_20_01 (5).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:30:16	2055505	EC569D48CAD955D98183165BA2EAF9A8
estrus/7_13_20_01 (6).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:30:45	1950158	E3B730D6246BB2AB5BB75CD8F791870E
estrus/7_13_20_01 (7).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:31:03	1989737	1B885D31B8DBFAA5DA167BD436AFFA53
estrus/7_13_20_02 (2).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:20:00	2102924	5535AB5244F54F47F35F0001A596FF5E
estrus/7_13_20_02 (4).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:26:49	2118796	FDA61F3D9BDDF28B93C73AFD3FA15533
estrus/7_13_20_02 (6).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:30:45	2036266	504E5DBA5FD3A1AFBFF4261BA67C50D1
estrus/7_13_20_02 (7).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:31:03	2042524	D545C3934B8CCD07E5C03A48EA0D41E5
estrus/7_13_20_02 (8).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:31:22	2094629	70AA889F958EC34387E4064DDDA65F94
estrus/7_13_20_03 (2).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:20:00	1964645	63B38992E07CA7750E80788AE9CCCBDD
estrus/7_13_20_03 (5).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:30:16	2011139	E7D39649EEF7ADC43DE023FE976B8254
estrus/7_13_20_03 (6).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:30:45	2033495	00C80F2DA636FB395A529B0951BAC146
estrus/7_13_20_03 (7).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:31:03	2117270	06E0D7485739FA68305DF5B73608B3DB
estrus/7_13_20_03 (9).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:31:38	1767322	4D5E626433DB0C9FA04D16A143B841E2
estrus/7_13_20_04 (6).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:30:45	1945811	AB24027C6A5F4BBBED7DE353FFC2262F
estrus/7_13_20_04 (7).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:31:03	2088660	E8FCF3FDE3B72238F38C558E98DB0BC6
estrus/7_13_20_05 (10).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:32:03	1664569	0F202CE1625C5DB55F06E510C3B18432
estrus/7_13_20_05 (6).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:30:45	1897206	C643FA58EBA83EA43FE34574C20CA140
estrus/7_13_20_05 (7).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:31:22	2032875	E8BE21A57984A7EDF5A31BC2F7D6F763
estrus/7_13_20_06 (2).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:22:52	2091478	2B91D50BE6F654D6CFBB56A6276E2170
estrus/7_13_20_06 (5).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:32:03	1780841	4E57C99AF6489D42006640AFF17F7984
estrus/7_14_20_01 (8).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:31:22	1699488	D41D8CD98F00B204E9800998ECF8427E
estrus/7_14_20_01 (9).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:31:38	1582366	D41D8CD98F00B204E9800998ECF8427E
estrus/7_14_20_02 (8).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:31:22	1759216	A707B6D3B6E4AF0035B979482B26A9BA
estrus/7_14_20_03 (5).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:30:17	5307947	CDC189009FE127AFE1D3B4BE5ED90814
estrus/7_14_20_03 (8).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:31:20	1926176	8ACE2BA3F15834B060415516797128CA
estrus/7_14_20_03 (9).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:31:38	1701952	C609B376D65DD46536675B22402ACE41
estrus/7_14_20_04 (12).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:32:15	1651445	5F3CEBC9E0741F9CE0547BBE9D88F412
estrus/7_15_20_01 (15).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:32:03	1951727	793AD229DF00403CA5FDE52A845791EB
estrus/7_15_20_01 (2).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:19:58	1889380	471E421999BCD72A454A5933C75095D2
estrus/7_15_20_01 (3).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:20:57	2216639	67A828985DCC02EFBF355B05B720A35F
estrus/7_15_20_01 (4).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:22:53	2370550	5B7391E3ECED2F4F0A80E25598A97B41
estrus/7_15_20_01 (5).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:23:45	2149188	BC9A7EBD932CC193194876D28185DC80
estrus/7_15_20_01 (6).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:24:52	1997525	A176F1210A3228E7FEB31F5D1749B410
estrus/7_15_20_01 (7).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:25:54	2165091	6B3BDE2298DC069265AFC65181D9D569
estrus/7_15_20_01 (8).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:26:49	2079072	77BEFEF902F1FFDBF9DD530D4E84586E
estrus/7_15_20_01 (9).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:30:17	2178129	9CB9604F63AC31B7B4B6791341A8419A
estrus/7_15_20_01(1).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:22:44	2370550	5B7391E3ECED2F4F0A80E25598A97B41
estrus/7_15_20_02 (10).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:30:45	1893022	8D2E9F2A9B7C2B0F735A033B0596B580
estrus/7_15_20_02 (11).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:31:04	2123411	214DAB69D7AD85B455A469D994D22303
estrus/7_15_20_02 (15).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:32:03	1938025	5ABE7CE546D463C75A228F4D4CB04555
estrus/7_15_20_02 (2).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:19:58	1893493	3B807BEC3BC6C947D34F8B9579D9C02C
estrus/7_15_20_02 (3).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:20:57	2088244	BB8F8561F83494FB6409D5AAD8D571F9
estrus/7_15_20_02 (4).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:22:53	2237630	DC6117F22157CEC1F57FDEC808520562
estrus/7_15_20_02 (5).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:23:45	2138299	01888D8BB4172485FEF9524026A1742B
estrus/7_15_20_02 (6).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:24:52	2095854	1C35702DD5F3C18029E1B514E744F2C5
estrus/7_15_20_02 (7).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:25:54	2150182	C029C1D1A1EC961FAC1842C02AAB9912
estrus/7_15_20_02 (8).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:26:49	2138395	A3908FD87387C00F8495CDADF416DBDC
estrus/7_15_20_02 (9).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:30:15	1879561	DAE34F481D6ACBE9446160066B20CBCC
estrus/7_15_20_02(1).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:22:44	2237630	DC6117F22157CEC1F57FDEC808520562
estrus/7_15_20_03 (10).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:30:45	2098129	29270F262CF5BD9A511739B5BE2C4B35
estrus/7_15_20_03 (14).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:31:49	2244988	721B03C0E60BE8281D551B541B24D766
estrus/7_15_20_03 (15).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:32:01	2105612	0322EA9073CD398220FD16573456D302
estrus/7_15_20_03 (2).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:19:58	2082101	C19B93B7A3AA97B7C439D80E5BF24183
estrus/7_15_20_03 (3).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:20:57	2102855	3C4538F3E29831BA9B1F17516832A678
estrus/7_15_20_03 (4).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:22:53	2350426	D2ACB0D933E1B10104A870FFC623F9A6
estrus/7_15_20_03 (5).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:23:45	2127998	908EB1274563A3204B0840E9551BC497
estrus/7_15_20_03 (6).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:24:52	2025652	9F3F323206EE4B251D0BEDA0D614F0FF
estrus/7_15_20_03 (7).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:25:54	1997345	DC0C35112BA79B7FEDDA0B580A0B9175
estrus/7_15_20_03 (8).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:26:49	2026998	32941E31449890B9CB24ED3204D19AC4
estrus/7_15_20_03 (9).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:30:15	2067091	3CD7600B43EBD52B04BCCCA920DE8AD9
estrus/7_15_20_04 (14).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:31:49	2377130	AB6C08D88449E5D41798F52B028C2EF0
estrus/7_15_20_04 (15).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:32:01	2259979	B6AD9C56C622A0B1EFDD9FCA2340F97D
estrus/7_15_20_04 (2).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:19:58	2002200	BF33F0F5FC6BF80E05F2D606B0C45662
estrus/7_15_20_04 (3).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:20:57	2239546	9303EC5DD66A4D1C2DE7110775D88EB8
estrus/7_15_20_04 (4).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:22:53	2357734	9314408C8C4F93B597BADCE29E6658E8
estrus/7_15_20_04 (5).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:23:45	2130884	E03E210593BD449ABAE3D0573ABD3236
estrus/7_15_20_04 (6).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:24:52	2104504	BB536D5F19254C13CC3FD358A2E173A9
estrus/7_15_20_04 (7).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:25:54	2058335	BDC8424555482EBD8973E1F9FF350EDC
estrus/7_15_20_04 (8).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:26:49	2066753	7833C532CE16D9F0AAE66C1538C1CF15
estrus/7_15_20_04 (9).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:30:15	1790566	E247EFBD5FDB97136A65E304F6A712A7
estrus/7_15_20_04(1).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:22:44	2357734	9314408C8C4F93B597BADCE29E6658E8
estrus/7_15_20_04(2).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:31:04	2143364	0C15AC07D56D7B7EBA0146269284EB35
estrus/7_15_20_05 (11).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:31:20	2073082	E183DED775C51521B8FAE6895033E060
estrus/7_15_20_05 (13).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:31:49	2344874	7FF706961091CC33663AABCB5705AD03
estrus/7_15_20_05 (14).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:32:01	2014268	B91727F73248A70590DE63B6F8DD0CC2
estrus/7_15_20_05 (2).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:19:58	2125359	344764356A8987F67C53376572FB6420
estrus/7_15_20_05 (4).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:23:45	2134758	65B18132B5EDC3E194CF238FE909F40F
estrus/7_15_20_05 (5).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:24:52	2059327	76E36B48CC84E4213637270D4507AFE1
estrus/7_15_20_05 (6).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:25:54	2089732	F2615ED7724D079D99E0930899C5AE09
estrus/7_15_20_05 (7).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:26:49	2062991	FC9CDBB29DE2B70E5390B63E4A9C60DF
estrus/7_15_20_05 (9).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:30:45	1982835	6E51C932DF215C73A7C9B144008D6094
estrus/7_15_20_05(1).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:22:44	2073579	345B08F7E3249647AE19ADA338947FE8
estrus/7_15_20_05(2).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:31:04	2001023	698D0314902ACB95E2FE4B73DD77F077
estrus/7_15_20_06 (2).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:22:53	2142105	C677EC06C0B6F3CBAEE96663DA73F1C9
estrus/7_15_20_06 (3).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:26:49	1982368	3F4F5FFB78BBD4A8416FF8840A0D0377
estrus/7_15_20_06(1).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:22:44	2142105	C677EC06C0B6F3CBAEE96663DA73F1C9
estrus/7_16_20_02 (5).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:25:54	1986600	BC3EC2C465E99F046C52448D623A1199
estrus/7_16_20_03 (3).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:23:45	1874300	BE28C9BD62F0D3ED5C1E3D99110FFBE7
estrus/7_17_20_05 (7).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:31:05	2146207	FEDB01CFB186526CB56BDD8D5634768F
estrus/7_18_20_01 (7).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:31:05	2134324	C7E95D054737C911079785495EFA417F
estrus/7_18_20_02 (2).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:22:54	2518516	051E6025634B191738FECEAB874F811E
estrus/7_18_20_03 (5).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:25:55	2224598	F4F21EDBE0F5FCFDB79C7FC0BCE2063E
estrus/7_20_20_02 (5).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:25:55	1764993	2D2D4E978101B4AB68FD0F361A8EEB11
estrus/7_20_20_03 (2).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:22:54	1709510	A500D58CFB62F58052741D8B6BD6F786
estrus/7_21_20_01 (16).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:31:05	2404760	0FE3B896B8D68EC64FF4BD34FE33E770
estrus/7_21_20_02 (16).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:31:05	2531756	41405FDDF2299ABB1182BB52CC88B93E
estrus/7_21_20_03 (16).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:31:05	2071087	E8A3F107BFD4460C1969002A932D3FE1
estrus/7_22_20_01 (11).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:23:46	2044645	32979DE4332B138CE23ACA4D53DBAAC5
estrus/7_22_20_01 (12).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:24:53	2364305	53F5690C2A678DB0A04260589D6B8B25
estrus/7_22_20_01 (2).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:09:05	2142777	95DFB8CACEF84F9DF29611B0EA909DAC
estrus/7_22_20_01 (4).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:11:39	2368688	1CD5FB6C00EBA053113A2BA12C3974A2
estrus/7_22_20_01 (5).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:14:55	2114885	EDBEA1F7AEC2A88BAEB841E44A54463B
estrus/7_22_20_01 (7).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:17:04	2329656	4CF60B26B01A914593B362CC412FF770
estrus/7_22_20_01 (9).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:20:57	2313468	982875302FEA060B5E39F3D654FBD69F
estrus/7_22_20_02 (11).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:23:46	2171999	C70C3580070429F06C3F0B376B6EBAE3
estrus/7_22_20_02 (12).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:24:53	2338239	E331D8DC299583B09C66BB439A4CC166
estrus/7_22_20_02 (9).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:20:57	2368715	14B7B7FC5A00CCDEB1C4AF1A4D47976E
estrus/7_22_20_02.jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:08:18	2335422	80F6033AEFF4246A3175DCB15F520B9B
estrus/7_22_20_03 (11).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:24:53	2217537	956621E90F041817EC91898E273C3485
estrus/7_22_20_03 (12).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:25:55	2369904	359A82AC3015507A78CC7E32360740BF
estrus/7_22_20_04 (11).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:24:53	2130649	6EE7A74AE2E7BBB9514EF3672B87588B
estrus/7_22_20_04 (12).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:25:55	2239410	1A42B245942C282458AEA3611BBB11FF
estrus/7_22_20_04 (14).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:30:46	2198325	AF79E9F7B6A9496E07E9D5A620003BCD
estrus/7_22_20_05 (10).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:26:50	2310727	29075E15549571A83CA09EF3F0ECED8D
estrus/7_22_20_05 (8).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:24:53	2407724	DD766F335EBAAE8D67CFAD6BFFD605B9
estrus/7_22_20_06 (2).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:26:50	2423507	0F3F8CE42A181A9B79BCB3F8815594A8
estrus/7_22_20_06.jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:23:40	2360781	C8689878B42C54B4E9C7C6EBB93AB56F
estrus/7_22_20_07.jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:26:43	2328134	3FC7A029B9BB9AE5FC13F0B809CB93BC
estrus/7_23_20_01 (12).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:25:55	2131598	36016958CB218FCEDE5C38CF4016F963
estrus/7_23_20_01 (13).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:26:50	2050722	DA324F0EC6D6394A60B737CC901EE5E2
estrus/7_23_20_01 (2).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:09:05	2196947	BF0377F2795FF917336D6F79E5B71B26
estrus/7_23_20_01 (4).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:11:40	2238934	5FACD1D534AA5C6F548F1EA5B1810CFB
estrus/7_23_20_01 (6).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:16:06	2268277	39073C696B8A7E3617E87C6746720857
estrus/7_23_20_01 (8).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:17:50	2160873	BD534EE8F30FB6809F226C4B08E97B45
estrus/7_23_20_02 (10).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:23:46	2227364	EDB87002C4B3EA917BBF538D8277BC5E
estrus/7_23_20_02 (11).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:24:53	1942680	834E0D22CB8F75AA6CA946AE53BBAF2D
estrus/7_23_20_02 (12).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:25:55	2005275	00FB7299882FA47C3E10F109B5173B90
estrus/7_23_20_02 (13).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:26:50	2106310	1E17C00D594F70D6B466E44C84B885EA
estrus/7_23_20_02 (2).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:09:05	2214127	62B69990D6885C181C04F8CE5565715E
estrus/7_23_20_02 (4).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:11:40	2210318	0F85D552DDBF96633968F607154571DE
estrus/7_23_20_02 (6).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:16:07	2382581	46966F61AABB366164E47ACDB0C64FE5
estrus/7_23_20_02 (7).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:17:05	2140698	B7D07EC87C118568F16B7EE569E8408C
estrus/7_23_20_02 (8).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:17:50	2119572	2EEF245B815704B7C163B4F9C09CF3FF
estrus/7_23_20_02 (9).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:22:55	2062358	3B12C055D47A9FB9F95E7029BEF0A339
estrus/7_23_20_02.jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:08:18	2147424	1A946C820DFFB1C94A701402587B7F1B
estrus/7_23_20_03 (10).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:23:46	1985601	68B9FEBA461981D8793B4E2B76941AC1
estrus/7_23_20_03 (11).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:24:53	1985388	0156F931687C36EF37ADFC4BF97173D0
estrus/7_23_20_03 (12).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:25:55	2086298	CC5BF690037653F53425D4AF68C35F5E
estrus/7_23_20_03 (13).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:26:50	2073336	C5CA3CAF52E24A36CB54AF2BD52DC1E2
estrus/7_23_20_03 (2).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:09:05	2348064	741BD9A886493949A9473CEA8E84D2E9
estrus/7_23_20_03 (4).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:11:40	2232059	8C6D6AC3C1B6553BA2FFC937E42B7388
estrus/7_23_20_03 (5).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:14:55	2081439	116C8B6C11CC0D0C9C421A9CF9E56BFA
estrus/7_23_20_03 (6).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:16:07	2244784	41D9DEA8B9CFDA63DCDAD732CDD45B59
estrus/7_23_20_03 (7).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:17:05	2171693	1B853D8BF9FF3C9CED1904D9B2B04A46
estrus/7_23_20_03 (8).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:17:50	2208948	B910A39FB9EE817EE24D5B606A887C71
estrus/7_23_20_03 (9).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:22:55	2075418	97B7F696CD310D91F17E8086A925FF6B
estrus/7_23_20_03.jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:08:18	2018093	09A7BE65C7839E7B17A85490651347D7
estrus/7_23_20_04 (10).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:23:46	1969743	0FD6BBF041FBAAB0A21FEC8FC832A7FD
estrus/7_23_20_04 (11).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:24:53	2267532	065DB5197B83D59FD721909A289ABD65
estrus/7_23_20_04 (12).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:25:56	2078228	302462274C7EA5EF398C9655B71E2441
estrus/7_23_20_04 (13).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:26:50	2114948	19D60759B6C29E84DCE59D037FEBB8AC
estrus/7_23_20_04 (2).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:09:06	2220094	C0A7BEDB66E07C7B3BF2800C6230103B
estrus/7_23_20_04 (4).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:11:40	2175672	3BB97DACEA3CBAB11D55BC61B35896DC
