Files	SourceLab	Magnification	Stain	Species	Strain	DateAdded	FileSize_bytes_	md5
diestrus/D_c_10x2_Auto2_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:23	2002647	90A621CA45E4073ADD1463C492DE3D9E
diestrus/D_c_10x3_Auto2_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:23	2232182	3EB66F127A2DE73059C2E09B1CF0B3BD
diestrus/D_c_10x4_Auto2_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:23	2215259	E8F71331E90E5BF0335DA4360FC87B6D
diestrus/D_c_10x5_Auto2_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:23	2209841	3EAC7191D82E8F048B744B0B91F88C93
diestrus/D_c_DSL30001_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:23	2238916	0C67444A271686B6E4FDE18B8F5DED0E
diestrus/D_c_DSL30002_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:23	2050991	8049561DCC7D3D34AC4DD4FDBC4162A9
diestrus/D_c_DSL30003_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:23	2058599	7395901A77561A765A07048BB714410A
diestrus/D_c_DSL30004_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:23	1877953	578F7BCD8A249DE8942D67CABF0A3A0A
diestrus/D_c_DSL30007_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:23	2156302	9BCA61A487E4ECEA47E67BBAF3A9E69D
diestrus/D_c_DSL30008_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:23	1878176	09C782301ABBDD21ACC183AA7CDCF385
diestrus/D_c_DSL30013_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:23	1991889	186C2FBD34C00E277BC14CD235C0694D
diestrus/D_c_DSL30014_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:23	1837752	E15C0C9F3F5618A7DABD9B08FAEBE596
diestrus/D_c_DSL30016_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:24	2268405	865B93D1A110725979E10109E0DF14EC
diestrus/D_c_DSL30020_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:24	1929720	4BBB792422E5A5FAF3E883756D58354E
diestrus/D_c_DSL30021_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:24	1800061	36DF934D7968578E57BA4C85489C8575
diestrus/D_c_DSL30022_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:24	1939334	AA164A21FC89E981B4AE6A7783E123EF
diestrus/D_c_DSL30025_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:24	2139326	CA52EBE5EDF086B68E36F325F95A96E0
diestrus/D_c_DSL30029_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:24	2079905	4E1A0CDB7A097E9E3747984E4A6FDC59
diestrus/D_c_DSL30031_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:24	2123547	14EF13998F0F93300025D0830238C4DA
diestrus/D_c_DSL30032_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:24	2264247	D02C506D4C77FCC1DD489C66FEAEB6C7
diestrus/D_c_DSL30033_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:24	1987375	D16700B5E4901315DDDB37F24FC39961
diestrus/D_c_DSL30034_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:24	2038035	044A2368965634D53167BE0DD51073E8
diestrus/D_c_DSL30039_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:24	1976439	B7910485FB2C205E2044885C55CFE1B5
diestrus/D_c_DSL30040_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:24	2051887	EA24B3510F11C51AAA2FA5A0D15D94AF
diestrus/D_c_DSL30043_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:24	2049882	0E747EA13AAF0E7D26A9C3FE22D226A7
diestrus/D_c_DSL30044_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:24	2209103	59FE94B1D0AFA5C29DF8CD3094184B13
diestrus/D_c_DSL30045_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:24	2118494	4AA63AB48119DD88A3CF83E889BA2A8B
diestrus/D_c_DSL30046_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:24	2197437	423A6152A5827FC39866203F9F1E17AC
diestrus/D_c_DSL30048_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:24	1852825	4B95314FEA80C9AA3D19329D190B3B21
diestrus/D_c_DSL30054_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:24	1892946	C4AA85158F848D9EFC0CCE36BCD5B455
diestrus/D_c_DSL30055_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:24	1934569	100644D6730042C9173F3FE495A47FDE
diestrus/D_c_DSL30056_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:24	1907218	48E5506733149E3D3DE3F7C7654D396F
diestrus/D_c_DSL30057_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:24	1916848	A7B80F7DA3959B5C82AC7BFEDCCA8EAF
diestrus/D_c_DSL30058_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:24	2385071	A536FB61A05DD471E701609FE7BD5716
diestrus/D_c_DSL30060_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:24	1861552	14FCF4E3945CE38AE31E36F863DBD8E5
diestrus/D_c_DSL30061_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:24	1895882	1CBAB1F9B70E399D24B0A2EC5B781586
diestrus/D_c_DSL30062_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:24	1898765	6EA7DCD841CCBCE5178BA47AB2A136E6
diestrus/D_c_DSL30063_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:25	1783854	1401A95F01041A1656042BB30EAC4D12
diestrus/D_c_DSL30064_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:25	1972067	C42381A284C3AC4AFEDD7981EE144362
diestrus/D_c_DSL30070_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:25	2152628	CCFE9BDCEF5A52CF7FD55CAB669F4541
diestrus/D_c_DSL30073_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:25	2148790	42C247D1FFA9A475F7762A268EF81A72
diestrus/D_c_DSL30074_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:25	1886985	ECF50992F7EEB57488B5E731D601D681
diestrus/D_c_DSL30075_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:25	2139613	66E2432FF9F11F973FB720C956D4E1CB
diestrus/D_c_DSL30079_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:25	2509392	9D13878873CC03FD39BCC179B229DC46
diestrus/D_c_DSL30080_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:25	2137328	98A708FD2DF9AB233B033A042861118A
diestrus/D_c_DSL30081_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:25	2000033	F30E483F8CF011706129F2AE5B5A734E
diestrus/D_c_DSL30084_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:25	1912188	B43E62AE2F19FC430582A8D16E4D6298
diestrus/D_c_DSL30085_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:25	1830398	79F585249EF00E8E5D2DB584BBFE8875
diestrus/D_c_DSL30086_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:25	2334577	3983E07F6DF818AE40819075E0EDD913
diestrus/D_c_DSL30087_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:25	2094597	E03D98DD94BAF27BC4D11CCF44986188
diestrus/D_c_DSL30088_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:25	2478533	13163D57A5E609829B759034CAD48D66
diestrus/D_c_DSL30090_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:25	2355845	8BCE2BF9AB2D7D7B580929ED24FF6B93
diestrus/D_c_DSL30091_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:25	2007526	62A96AD0D29FB0314257333C99221433
diestrus/D_c_DSL30096_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:25	1977627	0C23287A66E50F64EA5B427B4D952596
diestrus/D_c_DSL30097_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:25	1782234	477684B11AFAEE07A1CB4FB8AA62A654
diestrus/D_c_DSL30098_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:25	2049653	D41D8CD98F00B204E9800998ECF8427E
diestrus/D_c_DSL30099_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:25	1970044	D41D8CD98F00B204E9800998ECF8427E
diestrus/D_c_DSL30100_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:25	1962324	B95C77D6F27D0C040FD2B6184CA57D25
diestrus/D_c_DSL30102_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:25	1835733	4FCF0867794DD596B0F3DD6468969F10
diestrus/D_c_DSL30103_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:25	1911302	6F6002CE9ED07A6956E9D24D4098BEA6
diestrus/D_c_DSL30110_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:26	2412753	631D58AC20B9EE78EBF7696AA497E1D5
diestrus/D_c_DSL30111_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:26	2169345	A64B56DE9C77D8F263E04E89FD833818
diestrus/D_c_DSL30117_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:26	2061362	C09BB66F1796AB27C4C1A781B6651086
diestrus/D_c_DSL30118_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:26	1933309	2279CE482D3081A675DB5EA3E9C274DC
diestrus/D_c_DSL30119_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:26	1938872	9CD585FDD4686611A67FFB277586AF82
diestrus/D_c_DSL30120_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:26	2355257	B730A82A8371340CC499F660CF34A847
diestrus/D_c_DSL30123_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:26	1883959	20E003F6A658074517417EC02C66CAF5
diestrus/D_c_DSL30124_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:26	2232328	AFDAD9659FD3C288D0813DFAC0240EA6
diestrus/D_c_DSL30125_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:26	2050208	92FF5009FED0BA8293A3F7C30C44B16B
diestrus/D_c_DSL30129_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:26	2103331	87D9092301D9A4B526E016D46DDB14DD
diestrus/D_c_DSL30130_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:26	2056218	FA40FE8E37700A8E7BEAF33E8E4DFB24
diestrus/D_c_DSL30131_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:26	2035199	BCD8D1F842A4BEFA16A22C488E54D732
diestrus/D_c_DSL30134_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:26	2039932	6D7EEAEF6AFD3B40E4CE6152AA07930C
diestrus/D_c_DSL30135_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:26	2369536	36CC85E50847D3E23CB6B8638F957E64
diestrus/D_c_DSL30136_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:26	2008562	D41C46846847144BA36656A6329D6F0A
diestrus/D_c_DSL30137_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:26	1884886	80A499494A55D724FBBDD5C854239B19
diestrus/D_c_DSL30138_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:26	2392920	EB33BEB717C741C4D5B5E65E90D3212B
diestrus/D_c_DSL30140_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:26	2058970	A578B58EC3C3A054F1F21D09B8C626FC
diestrus/D_c_DSL30141_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:26	2050308	11C676585BD60816C9EE298517135137
diestrus/D_c_DSL30142_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:26	1816620	EFF9FECB58861667CEE5BDC93D46DF45
diestrus/D_c_DSL30143_Auto1.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:26	1757560	A32EF28F6C2FB0A9CE123DBC5FF27ECF
diestrus/D_c_E0030015_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:26	1677924	8E8E331B697157F55CF23D33984DEA8B
diestrus/D_c_E0030016_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:26	2274684	E8A9FEF964A043CECB700794E352350A
diestrus/D_c_E0030017_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:26	2034661	47278133040145A1EC4B9D06C09612A5
diestrus/D_c_E0030018_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:26	1711751	2A96F744846A424B634E25D35AEF6F27
diestrus/D_c_E0030019_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:27	1772801	F1A52DD6B9EB3FEE3AF742F1424232BC
diestrus/D_c_E0030021_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:27	1877593	D922079841887D93FD4ABC717F8E964E
diestrus/D_c_E0030022_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:27	2442474	BFEDB5E4C1A7AD83BB2C7AEEABECF33C
diestrus/D_c_E0030023_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:27	1693227	5547F8F6BA0D796C94F6C35867719EE2
diestrus/D_c_E0030024_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:27	1710591	E343E0EBED4FAC7E3E3AFF17CA225117
diestrus/D_c_E0030025_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:27	1686865	968BAEE2E3FFFA8E027C2ADA4FA1BF61
diestrus/D_c_E0030027_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:27	1928262	487F49461A13930A4F4886D51EAA8539
diestrus/D_c_E0030028_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:27	1843866	EDCDADD8B63559AAB346E69592F723AF
diestrus/D_c_E0030029_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:27	1856852	3E3E3FD88D8FD1C88D7AEF37D9E79FFB
diestrus/D_c_E0030030_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:27	1754952	01ADDF5F025E116DE8E8DBE8A0277D5E
diestrus/D_c_E0030031_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:27	1747921	58F663D8F8790D4301E08C7EC01B6F4E
diestrus/D_c_E0030034_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:27	2054289	23FAD26A2B6D54B7F82AB5312BEE2EAB
diestrus/D_c_E0030035_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:27	1963594	2A42960836A66B84E2E2C1EB78F3AC1D
diestrus/D_c_E0030036_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:27	1925988	D65261117C05C3A71F54981233B83031
diestrus/D_c_E0030044_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:27	2225854	B0D0E074089B6F3DDF1D382477C8BC1C
diestrus/D_c_E0030047_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:27	2190577	1C7B029A30CCCB841E430F5476DE68DB
diestrus/D_c_E0030048_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:27	1758575	6C06269B8FDE962900160C3AFBB2EF6F
diestrus/D_c_E0030052_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:27	1834578	79283DE3E743665FEC31EBADEE98F6AE
diestrus/D_c_E0030053_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:27	2448525	60FD25CE5732FF2F984B188F34B25627
diestrus/D_c_E0030054_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:27	1894365	BE7D10E2B3BD5D5F7F1D53F443D1CA95
diestrus/D_c_E0030055_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:27	1852612	2822656A1D13A966F2D48BF32C4ADACD
diestrus/D_c_E0030056_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:27	1868717	F8E9C443A8A8673EB7B01DCCC02BA67E
diestrus/D_c_E0030058_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:27	1783564	EBE4E17A18C159CBE8720330173D02FD
diestrus/D_c_E0030059_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:27	1798890	D07D22A829D1032B1045F318053B05B5
diestrus/D_c_E0030060_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:27	2299541	D2DEFF19767B32E569FCB1D573DF9426
diestrus/D_c_E0030061_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:28	2253413	0A16A4B030D62492C743AFCE04F0A63A
diestrus/D_c_E0030062_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:28	1713519	65B7CDE70CB057CB43353028CB6C920F
diestrus/D_c_E0030064_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:28	1953882	17C94F2DB96BDA817662B0CC4D9FD376
diestrus/D_c_E0030065_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:28	2325142	A336CB6F9A58211443FD98216873FD51
diestrus/D_c_E0030066_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:28	1761347	EB9511788CD1D3C141A59FA3B99D1629
diestrus/D_c_E0030067_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:28	1756404	DBAC9386F8BF73B208002BE9A6619ADF
diestrus/D_c_E0030068_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:28	1903903	1C19BCCD2B0385B007B34B7AE4C28A91
diestrus/D_c_E0030070_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:28	1838426	9692759DEB1C13C0FA9C1EDD92CC3B98
diestrus/D_c_E0030071_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:28	1750330	80F5A7663DA8C9A91516A9E05837AE70
diestrus/D_c_E0030072_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:28	1968763	8D632DB9C79EE7561AE6EC79D0BF99AE
diestrus/D_c_E0030073_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:28	1899987	BA8C6353496DE345FDF4CF7DF3DDE368
diestrus/D_c_E0030074_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:28	1829226	9916147462141F140216F75A00CF7271
diestrus/D_c_E0030076_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:28	1724338	6A7408A790E75928CA6EC5FFCDEC6E77
diestrus/D_c_E0030077_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:28	1846700	5BD7B7BF27F315FFF57158FED29FFC37
diestrus/D_c_E0030078_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:28	2173011	5921FC6FD1E7153CD22A7F3A52A6C160
diestrus/D_c_E0030079_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:28	1712252	F5633E81909B8FD06BA4E15C093E4DFC
diestrus/D_c_E0030080_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:28	1694391	E4ECE20ED0D9AF37498A447DE70B6A5D
diestrus/D_c_E0030082_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:28	1871782	115562579A27D33BF91EED8F006942D6
diestrus/D_c_E0030083_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:28	1997142	6B24D193900E36AD9A04F2E0CB833CE8
diestrus/D_c_E0030084_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:28	1839248	D89E737F372BE99D9EAA38E0994E8EC5
diestrus/D_c_E0030085_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:28	1664012	A447BDCE3A690F39D35FF11E20F2C19F
diestrus/D_c_E0030086_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:28	1686282	D8C52D6EBECE3BEE415A9E578A55BE77
diestrus/D_c_E0030089_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:28	2294023	8705D9A10F6A0BFB973CF0A67CCB7B01
diestrus/D_c_E0030090_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:28	1899236	7C926662FFDA08ED83424EE6C114A2D0
diestrus/D_c_E0030091_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:28	2109397	EBF0032D4F5313C4720D075F784132D2
diestrus/D_c_E0030095_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:29	2164890	F4CB5B21700DDC0F9C0DDAC09A97655D
diestrus/D_c_E0030096_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:29	1796364	D1E4A13E7526EE877C022FFA2DE1AC6E
diestrus/D_c_E0030103_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:29	2077619	7A5E915F801FEC8B23B9F281ABFDB2F0
diestrus/D_c_E0030104_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:29	2064047	2E0E665EBE2B2E1A4F435262E6C4468E
diestrus/D_c_E0030106_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:29	1822276	8551BD5C8DEFD59125BD929956E871FB
diestrus/D_c_E0030107_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:29	1777294	4A1BE1A7DAB33C447ACF05F7914F7BC9
diestrus/D_c_E0030108_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:29	1921205	BAD3C9819BFDF354E9486D6D5A7FB116
